2025-06-08 11:16:11 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:16:11 | INFO | 最新价格: 105476.30
2025-06-08 11:16:11 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:16:22 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:16:22 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:16:22 | INFO | 最新价格: 105476.51
2025-06-08 11:16:22 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:16:32 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:16:32 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:16:32 | INFO | 最新价格: 105473.30
2025-06-08 11:16:32 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:16:42 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:16:42 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:16:42 | INFO | 最新价格: 105473.98
2025-06-08 11:16:42 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:16:52 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:16:52 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:16:52 | INFO | 最新价格: 105473.98
2025-06-08 11:16:52 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:17:02 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:17:02 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:17:02 | INFO | 最新价格: 105473.16
2025-06-08 11:17:02 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:17:13 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:17:13 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:17:13 | INFO | 最新价格: 105471.57
2025-06-08 11:17:13 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:17:23 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:17:23 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:17:23 | INFO | 最新价格: 105473.64
2025-06-08 11:17:23 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:17:33 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:17:33 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:17:33 | INFO | 最新价格: 105474.03
2025-06-08 11:17:33 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:17:43 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:17:43 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:17:43 | INFO | 最新价格: 105479.35
2025-06-08 11:17:43 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:17:54 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:17:54 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:17:54 | INFO | 最新价格: 105479.85
2025-06-08 11:17:54 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:18:04 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:18:04 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:18:04 | INFO | 最新价格: 105478.03
2025-06-08 11:18:04 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:18:14 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:18:14 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:18:14 | INFO | 最新价格: 105479.40
2025-06-08 11:18:14 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:18:24 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:18:24 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:18:24 | INFO | 最新价格: 105479.12
2025-06-08 11:18:24 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:18:35 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:18:35 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:18:35 | INFO | 最新价格: 105476.39
2025-06-08 11:18:35 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:18:45 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:18:45 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:18:45 | INFO | 最新价格: 105477.75
2025-06-08 11:18:45 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:18:55 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:18:55 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:18:55 | INFO | 最新价格: 105477.13
2025-06-08 11:18:55 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:19:05 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:19:05 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:19:05 | INFO | 最新价格: 105476.91
2025-06-08 11:19:05 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:19:16 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:19:16 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:19:16 | INFO | 最新价格: 105477.92
2025-06-08 11:19:16 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:19:26 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:19:26 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:19:26 | INFO | 最新价格: 105478.44
2025-06-08 11:19:26 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:19:36 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:19:36 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:19:36 | INFO | 最新价格: 105479.05
2025-06-08 11:19:36 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:19:46 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:19:46 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:19:46 | INFO | 最新价格: 105478.47
2025-06-08 11:19:46 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:19:56 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:19:56 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:19:56 | INFO | 最新价格: 105476.77
2025-06-08 11:19:56 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:20:07 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:20:07 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:20:07 | INFO | 最新价格: 105474.12
2025-06-08 11:20:07 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:20:17 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:20:17 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:20:17 | INFO | 最新价格: 105473.54
2025-06-08 11:20:17 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:20:20 | INFO | 市场状态 | 策略: DKLL策略 | 价格: 105473.54 | DK: -1.0 | LL: -1 | DL: -2.0
2025-06-08 11:20:20 | INFO | 账户状态 | 余额: 9832.62 | 净值: 9832.78 | 保证金: 5.27
2025-06-08 11:20:27 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:20:27 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:20:27 | INFO | 最新价格: 105468.63
2025-06-08 11:20:27 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:20:38 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:20:38 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:20:38 | INFO | 最新价格: 105466.64
2025-06-08 11:20:38 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:20:48 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:20:48 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:20:48 | INFO | 最新价格: 105467.32
2025-06-08 11:20:48 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:20:58 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:20:58 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:20:58 | INFO | 最新价格: 105466.84
2025-06-08 11:20:58 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:21:08 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:21:08 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:21:08 | INFO | 最新价格: 105467.77
2025-06-08 11:21:08 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:21:18 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:21:18 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:21:18 | INFO | 最新价格: 105462.57
2025-06-08 11:21:18 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:21:29 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:21:29 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:21:29 | INFO | 最新价格: 105462.30
2025-06-08 11:21:29 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:21:39 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:21:39 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:21:39 | INFO | 最新价格: 105460.95
2025-06-08 11:21:39 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:21:49 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:21:49 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:21:49 | INFO | 最新价格: 105460.76
2025-06-08 11:21:49 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:21:59 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:21:59 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:21:59 | INFO | 最新价格: 105462.32
2025-06-08 11:21:59 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:22:10 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:22:10 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:22:10 | INFO | 最新价格: 105473.37
2025-06-08 11:22:10 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:22:20 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:22:20 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:22:20 | INFO | 最新价格: 105481.38
2025-06-08 11:22:20 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:22:30 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:22:30 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:22:30 | INFO | 最新价格: 105481.29
2025-06-08 11:22:30 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:22:40 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:22:40 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:22:40 | INFO | 最新价格: 105481.21
2025-06-08 11:22:40 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:22:51 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:22:51 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:22:51 | INFO | 最新价格: 105480.48
2025-06-08 11:22:51 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:23:01 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:23:01 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:23:01 | INFO | 最新价格: 105477.68
2025-06-08 11:23:01 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:23:11 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:23:11 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:23:11 | INFO | 最新价格: 105477.43
2025-06-08 11:23:11 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:23:21 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:23:21 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:23:21 | INFO | 最新价格: 105480.67
2025-06-08 11:23:21 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:23:32 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:23:32 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:23:32 | INFO | 最新价格: 105466.25
2025-06-08 11:23:32 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:23:42 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:23:42 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:23:42 | INFO | 最新价格: 105466.05
2025-06-08 11:23:42 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:23:52 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:23:52 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:23:52 | INFO | 最新价格: 105466.11
2025-06-08 11:23:52 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:24:02 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:24:02 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:24:02 | INFO | 最新价格: 105465.82
2025-06-08 11:24:02 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:24:13 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:24:13 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:24:13 | INFO | 最新价格: 105471.86
2025-06-08 11:24:13 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:24:23 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:24:23 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:24:23 | INFO | 最新价格: 105470.50
2025-06-08 11:24:23 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:24:33 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:24:33 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:24:33 | INFO | 最新价格: 105463.13
2025-06-08 11:24:33 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:24:43 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:24:43 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:24:43 | INFO | 最新价格: 105466.49
2025-06-08 11:24:43 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:24:53 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:24:53 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:24:53 | INFO | 最新价格: 105467.30
2025-06-08 11:24:53 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:25:04 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:25:04 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:25:04 | INFO | 最新价格: 105464.62
2025-06-08 11:25:04 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:25:14 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:25:14 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:25:14 | INFO | 最新价格: 105466.65
2025-06-08 11:25:14 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:25:20 | INFO | 市场状态 | 策略: DKLL策略 | 价格: 105466.65 | DK: -1.0 | LL: -1 | DL: -2.0
2025-06-08 11:25:20 | INFO | 账户状态 | 余额: 9832.62 | 净值: 9832.75 | 保证金: 5.27
2025-06-08 11:25:24 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:25:24 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:25:24 | INFO | 最新价格: 105467.25
2025-06-08 11:25:24 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:25:34 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:25:34 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:25:34 | INFO | 最新价格: 105463.40
2025-06-08 11:25:34 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:25:45 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:25:45 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:25:45 | INFO | 最新价格: 105463.86
2025-06-08 11:25:45 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:25:55 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:25:55 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:25:55 | INFO | 最新价格: 105463.66
2025-06-08 11:25:55 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:26:05 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:26:05 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:26:05 | INFO | 最新价格: 105468.04
2025-06-08 11:26:05 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:26:15 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:26:15 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:26:15 | INFO | 最新价格: 105467.53
2025-06-08 11:26:15 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:26:26 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:26:26 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:26:26 | INFO | 最新价格: 105468.27
2025-06-08 11:26:26 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:26:36 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:26:36 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:26:36 | INFO | 最新价格: 105469.62
2025-06-08 11:26:36 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:26:46 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:26:46 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:26:46 | INFO | 最新价格: 105468.86
2025-06-08 11:26:46 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:26:56 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:26:56 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:26:56 | INFO | 最新价格: 105469.27
2025-06-08 11:26:56 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:27:07 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:27:07 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:27:07 | INFO | 最新价格: 105468.29
2025-06-08 11:27:07 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:27:17 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:27:17 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:27:17 | INFO | 最新价格: 105468.28
2025-06-08 11:27:17 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:27:27 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:27:27 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:27:27 | INFO | 最新价格: 105468.12
2025-06-08 11:27:27 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:27:37 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:27:37 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:27:37 | INFO | 最新价格: 105467.58
2025-06-08 11:27:37 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:27:48 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:27:48 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:27:48 | INFO | 最新价格: 105462.54
2025-06-08 11:27:48 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:27:58 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:27:58 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:27:58 | INFO | 最新价格: 105462.91
2025-06-08 11:27:58 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:28:08 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:28:08 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:28:08 | INFO | 最新价格: 105462.37
2025-06-08 11:28:08 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:28:18 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:28:18 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:28:18 | INFO | 最新价格: 105462.40
2025-06-08 11:28:18 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:28:28 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:28:28 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:28:28 | INFO | 最新价格: 105462.70
2025-06-08 11:28:28 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:28:39 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:28:39 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:28:39 | INFO | 最新价格: 105464.13
2025-06-08 11:28:39 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:28:49 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:28:49 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:28:49 | INFO | 最新价格: 105461.88
2025-06-08 11:28:49 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:28:59 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:28:59 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:28:59 | INFO | 最新价格: 105462.56
2025-06-08 11:28:59 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:29:09 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:29:09 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:29:09 | INFO | 最新价格: 105463.94
2025-06-08 11:29:09 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:29:20 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:29:20 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:29:20 | INFO | 最新价格: 105464.69
2025-06-08 11:29:20 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:29:30 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:29:30 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:29:30 | INFO | 最新价格: 105464.17
2025-06-08 11:29:30 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:29:40 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:29:40 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:29:40 | INFO | 最新价格: 105464.64
2025-06-08 11:29:40 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:29:50 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:29:50 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:29:50 | INFO | 最新价格: 105466.32
2025-06-08 11:29:50 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:30:01 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:30:01 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:30:01 | INFO | 最新价格: 105466.40
2025-06-08 11:30:01 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:30:11 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:30:11 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:30:11 | INFO | 最新价格: 105465.55
2025-06-08 11:30:11 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:30:21 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:30:21 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:30:21 | INFO | 最新价格: 105465.75
2025-06-08 11:30:21 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:30:21 | INFO | 市场状态 | 策略: DKLL策略 | 价格: 105465.75 | DK: -1.0 | LL: -1 | DL: -2.0
2025-06-08 11:30:21 | INFO | 账户状态 | 余额: 9832.62 | 净值: 9832.77 | 保证金: 5.27
2025-06-08 11:30:31 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:30:31 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:30:31 | INFO | 最新价格: 105462.64
2025-06-08 11:30:31 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:30:41 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:30:41 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:30:41 | INFO | 最新价格: 105462.21
2025-06-08 11:30:41 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:30:52 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:30:52 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:30:52 | INFO | 最新价格: 105461.57
2025-06-08 11:30:52 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
2025-06-08 11:31:02 | INFO | === DKLL信号检查详情 ===
2025-06-08 11:31:02 | INFO | DK值: -1.0, LL值: -1, DL值: -2.0
2025-06-08 11:31:02 | INFO | 最新价格: 105462.24
2025-06-08 11:31:02 | INFO | 🔔 检测到DKLL强空信号 (SELL) - DL=-2.0
